vcf_label	species	x	y	z
tsk_1664	0	7.898117237218829	23.573803919076333	0.0
tsk_1665	0	27.780801650740173	8.33637993878131	2.0
tsk_1666	0	28.978311892938486	6.464404459957194	2.0
tsk_1667	0	63.153522518281065	75.17738323838	-4.0
tsk_1668	0	53.33209113443545	23.172872466849537	-2.0
tsk_1669	0	43.58537066543826	96.52232428728395	-14.0
tsk_1670	0	94.17518985905734	5.756972615908592	6.0
tsk_1671	0	95.52130801738195	3.1635221294662106	2.0
tsk_1672	0	31.766825025270535	60.975782175587405	2.0
tsk_1673	0	17.72780471947726	95.67452308039795	4.0
tsk_1674	0	17.140734717342273	96.45500497486786	-2.0
tsk_1675	0	9.76130873451514	8.170979745312682	4.0
tsk_1676	0	76.25510174577214	32.955804341473836	-4.0
tsk_1677	0	6.121066044366513	5.604983817986803	6.0
tsk_1678	0	36.156412840624306	59.44182586537689	-14.0
tsk_1679	0	75.15713448261779	40.71262608937598	-12.0
tsk_1680	0	47.620372603053404	58.475681686864924	-2.0
tsk_1681	0	40.669674840355505	90.77154901603963	-6.0
tsk_1682	0	29.1486065785802	70.82605962476126	8.0
tsk_1683	0	97.20802768529244	45.17590663604321	8.0
tsk_1684	0	40.983418262994356	47.1461242364047	6.0
tsk_1685	0	39.247283675454014	45.35271038272174	-2.0
tsk_1686	0	41.96244310993567	45.486077389773314	-2.0
tsk_1687	0	87.57975880181576	7.05443103577685	-2.0
tsk_1688	0	68.41459103158272	5.8867473685999645	2.0
tsk_1689	0	33.23994525888087	10.60240593692333	0.0
tsk_1690	0	87.25791223014694	3.4245388498381626	-4.0
tsk_1691	0	95.98867478857655	81.23510119495685	2.0
tsk_1692	0	13.43435535373204	6.988158335430148	0.0
tsk_1693	0	9.047700657651804	64.05938787957373	4.0
tsk_1694	0	87.33054166294579	77.81693320524641	0.0
tsk_1695	0	29.061788097105417	94.55730957287723	4.0
tsk_1696	0	27.53035717188599	93.10800772737865	6.0
tsk_1697	0	33.19043655454229	3.9871418139537536	2.0
tsk_1698	0	49.23695054214846	59.003868390893395	-4.0
tsk_1699	0	84.60891531845289	95.94182883137717	4.0
tsk_1700	0	24.394441390692887	54.7127703710345	-2.0
tsk_1701	0	24.822227154505736	54.41278475301419	0.0
tsk_1702	0	67.64282335663877	80.0385071248325	-4.0
tsk_1703	0	26.656506371227263	63.92593722280492	-4.0
tsk_1704	0	11.660281495002232	6.096198983285219	8.0
tsk_1705	0	15.0291752473656	2.9640335228678585	2.0
tsk_1706	0	13.14929001549559	0.7591941261255428	6.0
tsk_1707	0	14.639571770506464	3.616584392277963	4.0
tsk_1708	0	37.01705319633132	83.13354967362271	0.0
tsk_1709	0	23.81012034058026	66.81457186682039	2.0
tsk_1710	0	39.716576273922065	74.86476012699512	-2.0
tsk_1711	0	39.522772944390965	75.88777110728263	0.0
tsk_1712	0	57.68592835749232	47.102245518681016	14.0
tsk_1713	0	8.840959208653535	69.590330049222	6.0
tsk_1714	0	7.7857503148201666	71.79357688719881	6.0
tsk_1715	0	88.93737184102226	72.11036957706352	6.0
tsk_1716	0	21.79870959575851	3.2991018095906903	2.0
tsk_1717	0	24.305346524118278	1.709193452688166	-2.0
tsk_1718	0	1.58438581449382	86.61310145982347	2.0
tsk_1719	0	6.065615582741496	87.27874801315943	4.0
tsk_1720	0	4.41957035946775	99.41543454874406	6.0
tsk_1721	0	31.96623208053413	56.8712714230763	-4.0
tsk_1722	0	55.61061156131626	94.95667425629136	-6.0
tsk_1723	0	43.1331046897804	29.043511580549513	8.0
tsk_1724	0	44.93105798276525	7.311418086621836	-6.0
tsk_1725	0	42.30221932650948	7.276599065199352	2.0
tsk_1726	0	67.48090123388522	7.581791575181498	2.0
tsk_1727	0	94.66446148701914	6.933776906159195	10.0
tsk_1728	0	23.841255101735616	59.6340331893768	-10.0
tsk_1729	0	44.748410327550154	17.752535463358033	-6.0
tsk_1730	0	13.298953206058137	81.42473895111556	8.0
tsk_1731	0	97.47989300216041	50.10631312979757	-6.0
tsk_1732	0	38.98632244951699	29.994631743276162	4.0
tsk_1733	0	5.439193949284061	69.64631067214619	4.0
tsk_1734	0	80.43168620985782	20.29834162168272	-6.0
tsk_1735	0	65.99245832358393	97.19469006511672	2.0
tsk_1736	0	53.9714978881558	17.195229861756097	0.0
tsk_1737	0	47.516058098243604	21.126931975279163	0.0
tsk_1738	0	45.64760783588778	21.835953109734447	2.0
tsk_1739	0	44.99434544542083	20.603225365822265	-2.0
tsk_1740	0	16.713559961048073	73.54330160539482	-2.0
tsk_1741	0	13.14085346210632	70.6510626864877	0.0
tsk_1742	0	3.256742503645031	82.14224202903195	8.0
tsk_1743	0	5.469628153180208	82.00259864221225	8.0
tsk_1744	0	1.904456681299215	4.60924236038125	-4.0
tsk_1745	0	7.46139401440531	18.356265573195742	4.0
tsk_1746	0	80.75467280912414	19.52598866723525	-6.0
tsk_1747	0	49.85176723457674	78.90001497283684	4.0
tsk_1748	0	43.007276201632095	25.533665704822788	6.0
tsk_1749	0	42.36030727732192	69.3660036989275	2.0
tsk_1750	0	39.3570232001865	88.45535352536079	-2.0
tsk_1751	0	28.80402031669065	71.6568105490581	2.0
tsk_1752	0	64.89034824736844	63.077803470588215	0.0
tsk_1753	0	98.20438343456796	29.722338143006883	-4.0
tsk_1754	0	60.26002531988571	31.78181107486662	4.0
tsk_1755	0	16.377070160266335	63.67208977441001	-4.0
tsk_1756	0	91.79383555129219	12.992362024846287	4.0
tsk_1757	0	20.388629136770227	33.84151482546196	8.0
tsk_1758	0	89.23939344231616	25.45146160395052	2.0
tsk_1759	0	38.6846675065489	58.2309762210692	-12.0
tsk_1760	0	53.485149521471094	51.82740361650525	-8.0
tsk_1761	0	23.72482142062958	78.56752873415748	2.0
tsk_1762	0	74.92364066397496	79.95972338246847	0.0
tsk_1763	0	73.7938128803052	80.31823242034588	0.0
tsk_1764	0	72.24617730833897	82.57042444448045	2.0
tsk_1765	0	76.07189365052695	39.85787724508861	-6.0
tsk_1766	0	27.850611949256	90.9672510972351	4.0
tsk_1767	0	28.794891615989386	76.91487182838024	0.0
tsk_1768	0	30.01954296035236	71.83880422078852	-2.0
tsk_1769	0	9.172832309299963	64.55174611217913	4.0
tsk_1770	0	58.763252404670084	78.37045347198578	-4.0
tsk_1771	0	61.55511734898429	80.36478794690537	-6.0
tsk_1772	0	68.42022060074247	18.911488767532088	0.0
tsk_1773	0	44.720907557404274	87.16657566001791	8.0
tsk_1774	0	54.7354278044167	51.60366050663919	6.0
tsk_1775	0	97.40095401967581	15.20941402734257	-8.0
tsk_1776	0	93.04731044704515	60.31961041962577	4.0
tsk_1777	0	88.15763459736654	54.34331481529129	12.0
tsk_1778	0	45.99553959659686	10.592183967566324	-2.0
tsk_1779	0	37.19838134670984	33.702265081269225	2.0
tsk_1780	0	77.00993601830399	78.40928488254173	-4.0
tsk_1781	0	74.87516370898187	79.61827396202874	-4.0
tsk_1782	0	11.305466942549907	52.26786902283871	2.0
tsk_1783	0	15.446813017716448	52.34914652159322	2.0
tsk_1784	0	92.38325105176861	27.245486984976168	-6.0
tsk_1785	0	94.65954378317433	31.145185692868235	-4.0
tsk_1786	0	91.85273903576623	31.298470134656533	-6.0
tsk_1787	0	21.443757832104144	38.12416176744922	4.0
tsk_1788	0	21.24867666344605	36.65231288860954	0.0
tsk_1789	0	36.78497238784995	33.5158719157468	0.0
tsk_1790	0	57.15978186792705	66.95608413162311	2.0
tsk_1791	0	74.22436087169413	39.37065082435422	-8.0
tsk_1792	0	84.1641610415835	12.472666420945755	0.0
tsk_1793	0	4.852855357564309	86.22535211401498	4.0
tsk_1794	0	57.25281942956878	19.87616521624022	2.0
tsk_1795	0	41.848635480121885	60.56157437856025	-4.0
tsk_1796	0	46.299709052558725	38.01284105824106	-2.0
tsk_1797	0	75.70139305462264	80.87987284543594	-4.0
tsk_1798	0	11.196000059315665	53.42446362272034	2.0
tsk_1799	0	97.46126291161474	46.53096259131491	6.0
tsk_1800	0	77.8407726563047	65.03129508960635	4.0
tsk_1801	0	76.72847016290379	9.269228779345147	-10.0
tsk_1802	0	75.67373176372965	11.061645272108262	-6.0
tsk_1803	0	38.269800053471286	57.12892767907335	-6.0
tsk_1804	0	36.94126165661998	55.680442406731686	-8.0
tsk_1805	0	38.44385261881424	57.06942166216917	-8.0
tsk_1806	0	57.33729639968243	38.2372916135975	6.0
tsk_1807	0	98.13625811001737	4.822489736524247	2.0
tsk_1808	0	81.56794495020759	31.816210819254326	0.0
tsk_1809	0	82.81684739603382	32.606943607767775	2.0
tsk_1810	0	87.3677820087861	68.41656270162683	-2.0
tsk_1811	0	0.30712229463302787	8.132333821189278	2.0
tsk_1812	0	3.899305130404423	11.062505776317849	0.0
tsk_1813	0	5.442470679212063	11.612826564455041	2.0
tsk_1814	0	21.11305257897754	85.58224762640495	4.0
tsk_1815	0	43.02594822061424	22.117203148558385	8.0
tsk_1816	0	38.05987489965691	20.26875005064164	0.0
tsk_1817	0	38.998806962712564	71.18831065797012	-2.0
tsk_1818	0	4.883474219642609	44.754868448308706	14.0
tsk_1819	0	92.62499131402319	46.209264902447515	6.0
tsk_1820	0	93.34416114230962	42.8394832751438	8.0
tsk_1821	0	33.24076057878411	14.13092320009505	-2.0
tsk_1822	0	7.399879248698894	53.5373968030609	2.0
tsk_1823	0	66.22530418093336	46.73413362544765	6.0
tsk_1824	0	21.746239788882324	21.4787875809596	-2.0
tsk_1825	0	14.61871849011528	24.21685578532727	8.0
tsk_1826	0	31.79635339806499	6.908582461168507	0.0
tsk_1827	0	34.99816752041612	7.2468980228754365	-2.0
tsk_1828	0	48.58742814762422	81.31301546390645	4.0
tsk_1829	0	5.212184430664557	73.19768118210784	6.0
tsk_1830	0	75.4291334839178	29.90143717437714	-4.0
tsk_1831	0	74.3506962222708	29.460520238935146	-4.0
tsk_1832	0	8.400873941114938	67.8196763070479	2.0
tsk_1833	0	86.44925559902983	74.45566888954986	4.0
tsk_1834	0	49.16871258860024	23.0818653895212	-6.0
tsk_1835	0	55.04615006851004	21.627474417098668	-6.0
tsk_1836	0	56.301443479157605	23.309396256566888	0.0
tsk_1837	0	59.35409210386233	48.12684976130215	8.0
tsk_1838	0	67.16253992266688	60.9345840776285	4.0
tsk_1839	0	64.21401860080617	59.08772964871923	4.0
tsk_1840	0	63.1401749036362	60.73288308562257	-2.0
tsk_1841	0	59.039306090324175	59.01097065661228	0.0
tsk_1842	0	25.523913633167115	6.9270487535756935	-4.0
tsk_1843	0	26.512608496370362	4.280090271513874	-2.0
tsk_1844	0	24.93247235996421	3.6968509151040196	-2.0
tsk_1845	0	62.18239820490722	11.616490902878333	-12.0
tsk_1846	0	40.60721726343385	7.100074230754033	0.0
tsk_1847	0	1.8698088738417402	78.94967647824072	8.0
tsk_1848	0	2.4331696982823283	80.24877125376257	6.0
tsk_1849	0	0.4903515547996199	80.17245557386056	10.0
tsk_1850	0	30.68345878633597	69.20510827029578	4.0
tsk_1851	0	87.5608240661408	47.39231893484498	4.0
tsk_1852	0	84.66657055453314	18.793065796329252	2.0
tsk_1853	0	90.28402298757754	54.29731543301185	6.0
tsk_1854	0	9.238289855526997	26.451992879669234	4.0
tsk_1855	0	55.10645608302908	59.14584546615402	4.0
tsk_1856	0	16.94486671684915	13.664512389556073	2.0
tsk_1857	0	19.113080005346713	11.172070157483894	0.0
tsk_1858	0	49.89645519205602	11.185154352036632	-4.0
tsk_1859	0	9.139679412582655	90.68192596782637	4.0
tsk_1860	0	74.5648226468976	91.09750081236099	-2.0
tsk_1861	0	42.093883535100176	58.70869862965615	-6.0
tsk_1862	0	64.37484398244813	13.875243482824342	2.0
tsk_1863	0	17.227944931527286	67.81567390199103	0.0
tsk_1864	0	22.538762709900016	68.45712936186528	-6.0
tsk_1865	0	93.28533915559447	17.82631268802149	4.0
tsk_1866	0	93.41140201809912	18.82225752404637	0.0
tsk_1867	0	92.96055338287783	18.953772389582024	2.0
tsk_1868	0	22.995454024672913	74.176166427731	-10.0
tsk_1869	0	77.38740848797241	44.137263311092674	-4.0
tsk_1870	0	50.45458712547438	50.224718606466936	2.0
tsk_1871	0	51.393373578889744	51.06825506766998	2.0
tsk_1872	0	95.7824875469514	9.903007275473238	8.0
tsk_1873	0	84.30807707116477	19.616796407320912	-6.0
tsk_1874	0	3.075055874742495	47.77548237724103	6.0
tsk_1875	0	56.69436836595095	5.829856202347566	-6.0
tsk_1876	0	87.1121246324575	82.48778967800084	8.0
tsk_1877	0	72.10920731825006	20.722768980855545	-2.0
tsk_1878	0	95.63786315666684	45.3526717524296	4.0
tsk_1879	0	94.87383551191245	47.35654136909198	6.0
tsk_1880	0	92.30920101786388	73.28129062759052	6.0
tsk_1881	0	53.10949800296242	11.637237663106218	4.0
tsk_1882	0	40.28795037636438	57.376389860100716	-8.0
tsk_1883	0	55.859519413718346	83.08704007252078	4.0
tsk_1884	0	90.74391997873467	65.60211172941308	-4.0
tsk_1885	0	43.32020799171857	53.362091259859085	-8.0
tsk_1886	0	41.44395486344647	56.17993341845407	-6.0
tsk_1887	0	9.117419805092483	50.07714223152934	2.0
tsk_1888	0	47.73921820535653	48.37584558500194	4.0
tsk_1889	0	20.39056614232861	65.13047332003784	0.0
tsk_1890	0	7.64283004745682	82.03443333759716	8.0
tsk_1891	0	69.33123528960716	31.60937108473125	-6.0
tsk_1892	0	18.598868940551203	79.04731377940321	2.0
tsk_1893	0	66.87612376652575	4.599253633969278	-2.0
tsk_1894	0	5.395252919547905	95.90640811306028	4.0
tsk_1895	0	5.406661877592503	92.55905774909596	6.0
tsk_1896	0	20.560404955788172	9.596120552205516	-4.0
tsk_1897	0	60.71526369352685	2.004697454087467	8.0
tsk_1898	0	71.86566252987677	42.20530698670922	12.0
tsk_1899	0	73.06612710417069	41.82657395733518	8.0
tsk_1900	0	23.597720485365738	24.88761780841889	0.0
tsk_1901	0	96.76197316042025	34.698307803732796	8.0
tsk_1902	0	24.722600014453555	28.12345954928529	4.0
tsk_1903	0	51.293347492593135	82.13622403748187	10.0
tsk_1904	0	17.35887930993013	3.834149548571035	4.0
tsk_1905	0	88.11704074323463	99.40964087970731	0.0
tsk_1906	0	82.95122600376327	30.000258239558022	-4.0
tsk_1907	0	84.3393674127533	31.045786894062285	-6.0
tsk_1908	0	10.406401205483181	41.67458346916205	8.0
tsk_1909	0	95.45490164466304	63.406224086014404	6.0
tsk_1910	0	47.90893924748584	93.78544987140702	-4.0
tsk_1911	0	47.7624979173611	91.93415702980293	-4.0
tsk_1912	0	47.956678233860856	91.94644651517517	-6.0
tsk_1913	0	62.58670211631856	14.221068061100034	-2.0
tsk_1914	0	28.39092293649992	98.62717495097877	6.0
tsk_1915	0	28.734211782313416	95.78874033334212	0.0
tsk_1916	0	12.574044361580642	93.78053369641368	-2.0
tsk_1917	0	12.619798674577751	91.39391799948304	0.0
tsk_1918	0	42.68875683745709	39.20264389632864	-6.0
tsk_1919	0	22.375723223692983	55.93636300868125	0.0
tsk_1920	0	86.16240159050062	95.5710769368205	0.0
tsk_1921	0	16.202784763114877	95.20791207834843	4.0
tsk_1922	0	16.961474293141485	94.51098702407593	4.0
tsk_1923	0	14.184721086102796	94.55102628857733	4.0
tsk_1924	0	26.953641271548214	74.06560725580015	2.0
tsk_1925	0	28.763475844905493	71.70527574778603	8.0
tsk_1926	0	88.63064117607902	47.26199894994845	0.0
tsk_1927	0	88.462237666213	31.427052080172153	2.0
tsk_1928	0	3.181531130234559	39.85215905401239	10.0
tsk_1929	0	73.24806093613256	27.255485762078855	2.0
tsk_1930	0	6.715533891796245	11.053628902176502	-4.0
tsk_1931	0	58.33774721123998	81.16822854036121	-12.0
tsk_1932	0	53.10746881594694	86.53849759306574	0.0
tsk_1933	0	50.437868623943835	85.30640354861124	0.0
tsk_1934	0	54.27972314686047	83.87816815766112	2.0
tsk_1935	0	93.59276542972968	78.5676880333424	12.0
tsk_1936	0	17.256948936910042	43.24392282135745	6.0
tsk_1937	0	71.55623176430743	92.33680298961744	-4.0
tsk_1938	0	69.470252019708	91.55893022499191	-2.0
tsk_1939	0	68.82512188571859	90.61317533582086	-2.0
tsk_1940	0	89.47130478273746	2.117176152979932	6.0
tsk_1941	0	74.54374250597408	82.90891221189509	-6.0
tsk_1942	0	95.5673717838243	79.0203760859635	10.0
tsk_1943	0	92.16760001584294	78.95155395893468	8.0
tsk_1944	0	29.543256212436695	50.83174452100776	6.0
tsk_1945	0	11.601733817953011	33.68576597086426	2.0
tsk_1946	0	11.359884785105788	32.03798328178695	-2.0
tsk_1947	0	51.278086282395805	68.48979023294238	2.0
tsk_1948	0	49.34253483444506	66.2696159815226	4.0
tsk_1949	0	50.27162823567701	67.11608702289351	-2.0
tsk_1950	0	49.546990015044294	70.17653626317467	2.0
tsk_1951	0	50.65191801288163	65.66827244660873	-2.0
tsk_1952	0	77.84282166496757	49.27320194271844	8.0
tsk_1953	0	76.1589108892557	57.323188926041524	2.0
tsk_1954	0	8.038142582499638	1.5305085081839231	8.0
tsk_1955	0	7.838429109885618	2.799945866480996	6.0
tsk_1956	0	14.252650258222857	49.17655025173461	6.0
tsk_1957	0	17.970158919909377	49.74270990250894	0.0
tsk_1958	0	44.86154045655711	65.57767960298374	8.0
tsk_1959	0	43.76914154365213	67.64729872473733	8.0
tsk_1960	0	23.909067249713846	3.711745588282377	4.0
tsk_1961	0	80.99799764169987	57.23525785551512	4.0
tsk_1962	0	7.532639948250345	95.97645185713104	4.0
tsk_1963	0	97.68590635163274	85.44485724054276	6.0
tsk_1964	0	89.3661913349843	95.70937930668079	0.0
tsk_1965	0	53.22805673157002	44.782337205301324	6.0
tsk_1966	0	30.65130558046098	58.395184797800496	-4.0
tsk_1967	0	32.8826922692793	57.14559682553947	-6.0
tsk_1968	0	67.32433982915184	71.42677614952973	6.0
tsk_1969	0	51.19539013010099	72.8097118932278	4.0
tsk_1970	0	81.12660425637965	1.8327685533083145	2.0
tsk_1971	0	16.958933521393032	6.833768576895787	-8.0
tsk_1972	0	33.445972629577774	69.42702701985058	-4.0
tsk_1973	0	31.698971259219235	67.63621865500761	-4.0
tsk_1974	0	78.73252619420688	54.4357370195184	0.0
tsk_1975	0	78.02965064669307	53.56702498021126	4.0
tsk_1976	0	78.83507984065689	54.16395172067167	4.0
tsk_1977	0	20.18052542573032	88.1963451338536	2.0
tsk_1978	0	82.17885185731028	59.09157493251546	-4.0
tsk_1979	0	9.363550960835894	80.20983006995655	4.0
tsk_1980	0	7.0286892931286005	78.46566241947224	4.0
tsk_1981	0	61.27393244156699	96.04545424598533	-10.0
tsk_1982	0	16.29148376218864	16.49447170342292	-6.0
tsk_1983	0	67.27306224905344	38.34457569066864	-2.0
tsk_1984	0	29.723909001938413	45.992201318787764	-8.0
tsk_1985	0	72.10131715463136	48.32427241433967	0.0
tsk_1986	0	18.229167792694962	46.183958202849595	6.0
tsk_1987	0	22.205022544070882	86.45498024828683	6.0
tsk_1988	0	87.6348912773369	41.65909373461352	4.0
tsk_1989	0	12.221719501754789	1.973507467116831	0.0
tsk_1990	0	77.11878627975744	54.152604129106805	-2.0
tsk_1991	0	40.30897016457776	59.501358276246	-8.0
tsk_1992	0	39.92951475127599	59.16692728155897	-10.0
tsk_1993	0	9.677705798710516	93.02612181567235	8.0
tsk_1994	0	43.892690253949816	48.965461880801186	8.0
tsk_1995	0	43.41489395014167	46.612990619286606	-2.0
tsk_1996	0	33.242043271049994	71.4398107742932	2.0
tsk_1997	0	84.01963304177215	3.8671146984870504	0.0
tsk_1998	0	50.553644018140915	80.16935387488353	6.0
tsk_1999	0	78.52980489251493	31.241055768217453	-2.0
tsk_2000	0	79.28342382166188	30.7940184100114	-4.0
tsk_2001	0	2.894965404994792	69.74137657466609	2.0
tsk_2002	0	81.49374559801612	43.71657887991454	6.0
tsk_2003	0	69.18862024594618	20.45531448121672	2.0
tsk_2004	0	83.29981701679009	65.88535709827357	2.0
tsk_2005	0	46.28525608867892	7.209989743499045	6.0
tsk_2006	0	48.49812517153008	9.158300714257972	4.0
tsk_2007	0	96.02878200667021	12.813805884994895	-4.0
tsk_2008	0	33.56512661449299	64.01085883149436	-6.0
tsk_2009	0	23.437622568802624	93.09434840630874	0.0
tsk_2010	0	19.879952312671005	40.937487899344156	6.0
tsk_2011	0	59.240677054824424	31.525151337375487	2.0
tsk_2012	0	60.24748099931545	30.693625898847447	4.0
tsk_2013	0	77.73833467383132	81.38513455447166	0.0
tsk_2014	0	46.17353082702877	88.22287838914613	2.0
tsk_2015	0	82.98131557188297	98.94326692898673	-4.0
tsk_2016	0	72.76814706407868	13.308543697192148	-2.0
tsk_2017	0	18.513659586145256	94.60191060006598	6.0
tsk_2018	0	38.117362694381605	45.60955798860675	10.0
tsk_2019	0	40.056881766386944	43.88325326853211	-4.0
tsk_2020	0	27.55093355755551	11.685689572670373	4.0
tsk_2021	0	66.82691146214198	81.09976024458766	-2.0
tsk_2022	0	29.940768984474346	96.73619554884944	2.0
tsk_2023	0	86.04497141967688	61.13299035674766	-2.0
tsk_2024	0	32.61209590525147	78.31442317541305	-2.0
tsk_2025	0	36.20045180591185	87.16129201464592	4.0
tsk_2026	0	40.70428056369472	15.58444898773072	-2.0
tsk_2027	0	59.57609460106862	40.759376193475084	-6.0
tsk_2028	0	59.64882153105668	39.119515032223916	-8.0
tsk_2029	0	61.25692159087238	40.614650063732384	-8.0
tsk_2030	0	46.887384673347704	86.64481972257178	4.0
tsk_2031	0	44.32923933824185	87.49666406788444	8.0
tsk_2032	0	46.16653767747224	88.9468390291471	4.0
tsk_2033	0	80.48230836949175	76.89337457924663	6.0
tsk_2034	0	65.82039400717697	45.742376617067464	4.0
tsk_2035	0	55.320559105056425	76.3063218667421	-2.0
tsk_2036	0	57.000517747265754	75.15922841793771	-4.0
tsk_2037	0	55.068659821626134	88.24883605694636	4.0
tsk_2038	0	38.42056874670026	5.7313351512936395	0.0
tsk_2039	0	7.67853956185249	17.348057415650764	2.0
tsk_2040	0	8.25187298204653	74.73410088597444	0.0
tsk_2041	0	7.22897222912406	77.11662986382848	2.0
tsk_2042	0	41.139298686991694	66.10858890735881	-2.0
tsk_2043	0	40.79930640052105	67.73405052356205	-6.0
tsk_2044	0	19.67034435215015	21.697471256824077	-6.0
tsk_2045	0	69.16028544307358	29.186253992566197	-6.0
tsk_2046	0	76.78951976312318	73.5562929449096	2.0
tsk_2047	0	80.23161171898303	74.75122010132456	0.0
tsk_2048	0	79.05982572405829	73.40310142428996	2.0
tsk_2049	0	80.28670907732747	72.53451286613617	0.0
tsk_2050	0	56.83289295818333	91.5458710370941	0.0
tsk_2051	0	60.53834741708362	2.6302238526621218	6.0
tsk_2052	0	36.355868576421926	14.56838224979096	-12.0
tsk_2053	0	10.1535996072599	94.18978861267288	0.0
tsk_2054	0	74.24117787191503	44.37394650433662	-8.0
tsk_2055	0	27.552936779764995	84.31497816500617	4.0
tsk_2056	0	12.162697533242236	18.13195141460815	-12.0
tsk_2057	0	98.0296368878657	89.89140340394835	2.0
